Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
F,21,1135,78,2010-03-27,14:59:15.753000,7,2010-03-27,15:13:42.357000
M,26,0007,76,2010-03-27,14:59:45.210000,84,2010-03-27,15:09:27.640000
M,44,0527,83,2010-03-27,15:00:03.970000,66,2010-03-27,15:06:31.933000
M,28,0341,14,2010-03-27,15:00:07.300000,70,2010-03-27,15:14:34.187000
F,41,1041,70,2010-03-27,15:03:08.423000,60,2010-03-27,15:10:38.203000
F,46,0892,39,2010-03-27,15:04:07.563000,45,2010-03-27,15:23:19.883000
M,55,0708,9,2010-03-27,15:06:47.823000,15,2010-03-27,15:14:38.467000
M,28,0817,73,2010-03-27,15:07:31.057000,66,2010-03-27,15:10:23.577000
F,19,0300,49,2010-03-27,15:08:07.717000,72,2010-03-27,15:13:07.683000
M,67,0856,68,2010-03-27,15:09:35.813000,60,2010-03-27,15:18:04.477000
F,54,0288,68,2010-03-27,15:10:41.787000,60,2010-03-27,15:17:49.757000
M,28,0429,4,2010-03-27,15:11:29.350000,4,2010-03-27,16:08:33.817000
M,58,0750,63,2010-03-27,15:11:58.517000,64,2010-03-27,15:27:13.970000
M,24,0018,76,2010-03-27,15:14:18.703000,84,2010-03-27,15:16:17.600000
M,25,0758,26,2010-03-27,15:15:36.690000,27,2010-03-27,15:18:44.353000
F,57,0623,63,2010-03-27,15:17:42.180000,64,2010-03-27,15:30:09.823000
M,26,0590,58,2010-03-27,15:18:42.480000,54,2010-03-27,15:29:46.740000
M,50,0214,61,2010-03-27,15:18:43.883000,69,2010-03-27,15:32:33.063000
F,26,0582,58,2010-03-27,15:19:13.857000,54,2010-03-27,15:29:14.240000
M,27,0094,47,2010-03-27,15:19:16.450000,4,2010-03-27,15:31:26.373000
M,42,0464,7,2010-03-27,15:19:53.640000,13,2010-03-27,16:02:49.543000
M,25,0132,45,2010-03-27,15:21:23.440000,76,2010-03-27,15:46:51.197000
F,22,0655,45,2010-03-27,15:21:35.910000,76,2010-03-27,15:46:46.507000
M,29,0389,80,2010-03-27,15:22:33.560000,64,2010-03-27,15:29:48.883000
M,37,1163,83,2010-03-27,15:23:00.467000,78,2010-03-27,15:28:48.693000
F,59,0270,61,2010-03-27,15:23:02.997000,60,2010-03-27,15:34:22.010000
F,32,0624,83,2010-03-27,15:23:12.827000,78,2010-03-27,15:28:47.240000
M,36,0905,9,2010-03-27,15:25:01.767000,79,2010-03-27,15:46:41.180000
M,32,1182,6,2010-03-27,15:26:14.237000,45,2010-03-27,15:47:09.697000
M,40,0326,62,2010-03-27,15:28:22.347000,76,2010-03-27,15:40:43.350000
F,39,0510,62,2010-03-27,15:28:47.957000,63,2010-03-27,15:35:57.280000
F,31,0126,64,2010-03-27,15:28:54.490000,6,2010-03-27,15:47:17.510000
M,37,0711,24,2010-03-27,15:31:18.670000,28,2010-03-27,15:43:21.380000
F,33,0982,84,2010-03-27,15:31:28.040000,63,2010-03-27,15:37:37.750000
M,35,1122,24,2010-03-27,15:31:32.013000,24,2010-03-27,15:34:56.633000
M,31,0823,84,2010-03-27,15:31:41.600000,63,2010-03-27,15:38:02.157000
M,26,0090,34,2010-03-27,15:31:42.357000,15,2010-03-27,15:43:18.530000
M,36,0324,67,2010-03-27,15:31:55.447000,60,2010-03-27,15:37:19.357000
F,33,0886,67,2010-03-27,15:32:07.820000,60,2010-03-27,15:37:40.373000
M,36,0145,31,2010-03-27,15:33:48.940000,51,2010-03-27,15:46:26.773000
F,31,0124,23,2010-03-27,15:35:59.120000,80,2010-03-27,15:51:59.297000
F,34,0396,8,2010-03-27,15:35:59.133000,20,2010-03-27,15:44:25.147000
M,55,0418,79,2010-03-27,15:36:00.310000,79,2010-03-27,16:10:55.257000
M,35,0432,24,2010-03-27,15:36:02.620000,28,2010-03-27,15:43:23.333000
M,28,0059,47,2010-03-27,15:38:27.830000,72,2010-03-27,15:48:03.933000
F,34,0726,73,2010-03-27,15:38:53.017000,57,2010-03-27,16:03:58.100000
M,30,0370,61,2010-03-27,15:39:20.440000,76,2010-03-27,16:05:30.027000
F,36,0329,23,2010-03-27,15:39:37.597000,26,2010-03-27,15:44:30.987000
M,32,1092,5,2010-03-27,15:40:41.990000,85,2010-03-27,15:56:32.443000
F,31,0319,5,2010-03-27,15:41:49.230000,85,2010-03-27,15:49:55.013000
F,28,0158,37,2010-03-27,15:43:05.107000,39,2010-03-27,15:57:04.817000
M,54,0378,84,2010-03-27,15:44:13.977000,68,2010-03-27,15:52:25.193000
F,43,0081,84,2010-03-27,15:44:25.367000,68,2010-03-27,15:52:19.007000
M,38,0640,66,2010-03-27,15:50:51.983000,2,2010-03-27,16:10:04.740000
M,32,0184,78,2010-03-27,15:50:57.107000,68,2010-03-27,15:54:48.717000
M,35,0431,37,2010-03-27,15:52:18.257000,39,2010-03-27,15:56:05.423000
F,31,0352,22,2010-03-27,15:53:52.597000,27,2010-03-27,16:04:21.883000
M,40,0234,63,2010-03-27,15:55:14.927000,76,2010-03-27,16:08:21.503000
M,32,0834,48,2010-03-27,15:55:45.923000,31,2010-03-27,16:16:22.603000
M,28,0541,80,2010-03-27,15:57:34.727000,47,2010-03-27,16:04:23.727000
M,34,0009,2,2010-03-27,15:59:14.337000,34,2010-03-27,16:07:13.360000
M,64,1108,84,2010-03-27,15:59:14.900000,51,2010-03-27,16:18:49.873000
M,29,0748,64,2010-03-27,15:59:35.667000,74,2010-03-27,16:04:30.587000
M,36,0760,51,2010-03-27,15:59:35.977000,56,2010-03-27,16:14:47.433000
M,36,0798,74,2010-03-27,16:02:03.907000,16,2010-03-27,16:34:57.060000
F,34,0594,27,2010-03-27,16:02:13.347000,13,2010-03-27,16:24:15.630000
F,46,0409,46,2010-03-27,16:06:55.123000,39,2010-03-27,16:17:36.323000
M,23,1101,70,2010-03-27,16:08:11.503000,36,2010-03-27,16:17:28.670000
M,30,1056,83,2010-03-27,16:08:53.237000,73,2010-03-27,16:15:27.713000
F,49,0125,49,2010-03-27,16:09:25.770000,49,2010-03-27,16:14:14.103000
M,53,0974,73,2010-03-27,16:09:45.177000,83,2010-03-27,16:14:45.213000
F,54,0853,66,2010-03-27,16:10:42.770000,66,2010-03-27,16:28:30.683000
F,28,0443,38,2010-03-27,16:12:06.217000,45,2010-03-27,16:20:15.317000
M,25,0347,61,2010-03-27,16:12:16.117000,61,2010-03-27,16:15:41.027000
M,25,0659,27,2010-03-27,16:12:30.790000,5,2010-03-27,16:17:48.043000
M,26,0777,15,2010-03-27,16:12:52.593000,2,2010-03-27,16:20:04.440000
M,33,1053,74,2010-03-27,16:16:03.930000,83,2010-03-27,16:19:43.330000
M,25,0154,61,2010-03-27,16:16:41.780000,13,2010-03-27,16:29:16.450000
F,31,0445,3,2010-03-27,16:16:53.743000,5,2010-03-27,16:21:40.070000
M,29,0439,5,2010-03-27,16:16:56.103000,36,2010-03-27,16:26:09.070000
F,22,0067,61,2010-03-27,16:17:12.857000,13,2010-03-27,16:29:14.963000
M,37,0261,70,2010-03-27,16:20:34.363000,37,2010-03-27,16:35:32.420000
F,47,0368,7,2010-03-27,16:20:46.427000,69,2010-03-27,16:37:05.457000
M,51,0846,72,2010-03-27,16:22:26.493000,60,2010-03-27,16:25:26.540000
F,33,0315,62,2010-03-27,16:23:35.380000,77,2010-03-27,16:30:32.013000
M,36,0756,62,2010-03-27,16:23:48.053000,77,2010-03-27,16:30:40.577000
M,26,0098,82,2010-03-27,16:25:30.663000,51,2010-03-27,16:38:53.897000
M,33,0407,31,2010-03-27,16:25:42.330000,13,2010-03-27,16:35:47.690000
M,30,0244,81,2010-03-27,16:27:58.243000,80,2010-03-27,16:35:19.113000
M,36,0025,56,2010-03-27,16:28:26.543000,54,2010-03-27,16:33:40
M,37,0988,73,2010-03-27,16:30:19.840000,73,2010-03-27,16:57:59.450000
M,19,0061,4,2010-03-27,16:30:38.890000,32,2010-03-27,16:34:45.563000
F,34,0479,80,2010-03-27,16:31:02.467000,76,2010-03-27,16:33:25.413000
M,31,1167,76,2010-03-27,16:31:27.220000,64,2010-03-27,16:35:32.373000
M,37,0498,78,2010-03-27,16:32:18.157000,70,2010-03-27,16:58:45.327000
F,32,1003,78,2010-03-27,16:32:39.827000,70,2010-03-27,16:58:36.700000
F,34,0713,76,2010-03-27,16:33:34.727000,76,2010-03-27,16:36:46.657000
F,26,0045,63,2010-03-27,16:33:42.313000,83,2010-03-27,16:39:25.493000
F,34,0945,22,2010-03-27,16:35:45.440000,5,2010-03-27,17:09:10.027000
M,47,0307,74,2010-03-27,16:38:23.880000,74,2010-03-27,16:41:47.390000
M,28,1063,64,2010-03-27,16:39:04.040000,47,2010-03-27,16:46:01.230000
M,64,0725,51,2010-03-27,16:39:31.227000,69,2010-03-27,16:45:29.087000
M,22,0122,77,2010-03-27,16:39:37.930000,56,2010-03-27,17:04:50.787000
F,36,0937,30,2010-03-27,16:40:15.570000,23,2010-03-27,16:45:03.023000
M,28,1190,30,2010-03-27,16:40:25.867000,80,2010-03-27,16:51:54.647000
M,47,0857,74,2010-03-27,16:41:50.187000,54,2010-03-27,16:50:57.647000
M,35,0869,42,2010-03-27,16:42:19.370000,42,2010-03-27,16:45:45.123000
F,35,0993,42,2010-03-27,16:42:32.027000,68,2010-03-27,17:14:16.557000
F,35,0199,49,2010-03-27,16:43:09.560000,55,2010-03-27,16:49:45.020000
M,30,0568,73,2010-03-27,16:43:42.967000,83,2010-03-27,16:47:41.143000
M,51,0852,60,2010-03-27,16:46:51.720000,72,2010-03-27,16:50:56.757000
F,54,0877,66,2010-03-27,16:47:41.313000,66,2010-03-27,17:03:53.503000
M,31,0698,64,2010-03-27,16:48:00.767000,76,2010-03-27,16:52:41.497000
M,45,0380,5,2010-03-27,16:48:32.720000,5,2010-03-27,16:53:41.187000
M,36,0322,49,2010-03-27,16:49:00.300000,69,2010-03-27,17:02:00.413000
F,30,0485,49,2010-03-27,16:49:12.473000,69,2010-03-27,17:01:56.990000
M,39,0377,8,2010-03-27,16:53:40.227000,68,2010-03-27,17:09:35.730000
M,35,0578,42,2010-03-27,16:55:51.027000,68,2010-03-27,17:14:11.977000
F,22,0013,80,2010-03-27,16:56:37.480000,72,2010-03-27,17:25:02.710000
F,52,0412,35,2010-03-27,16:56:42.617000,85,2010-03-27,17:41:48.517000
F,24,0413,80,2010-03-27,16:56:55.997000,72,2010-03-27,17:29:28.580000
M,26,0099,51,2010-03-27,16:58:27.263000,75,2010-03-27,17:09:31.747000
M,35,0480,2,2010-03-27,16:59:02.373000,10,2010-03-27,17:04:22.043000
M,41,0825,60,2010-03-27,16:59:06.233000,80,2010-03-27,17:10:55.747000
M,28,0966,2,2010-03-27,16:59:14.123000,10,2010-03-27,17:04:19.357000
F,19,0642,72,2010-03-27,17:03:38.433000,49,2010-03-27,17:08:28.743000
M,31,0139,27,2010-03-27,17:04:15.183000,25,2010-03-27,17:14:39.760000
M,26,0213,2,2010-03-27,17:04:24.240000,30,2010-03-27,17:11:52.640000
M,24,0948,67,2010-03-27,17:04:33.693000,47,2010-03-27,17:13:08.817000
M,34,0987,14,2010-03-27,17:06:31.367000,27,2010-03-27,17:17:36.690000
M,39,0344,19,2010-03-27,17:07:39.537000,19,2010-03-27,17:15:19.027000
F,30,0734,50,2010-03-27,17:08:12.383000,51,2010-03-27,17:15:11.830000
M,35,0273,50,2010-03-27,17:08:23.930000,51,2010-03-27,17:15:26.813000
M,36,0042,4,2010-03-27,17:10:37.920000,1,2010-03-27,17:15:15.580000
M,34,0363,46,2010-03-27,17:14:07.650000,9,2010-03-27,17:22:03.123000
M,38,0815,15,2010-03-27,17:17:21.173000,15,2010-03-27,17:24:42.100000
F,26,0362,74,2010-03-27,17:17:43.050000,74,2010-03-27,17:35:15.613000
F,19,0088,49,2010-03-27,17:19:51.837000,72,2010-03-27,17:25:04.070000
M,39,0831,18,2010-03-27,17:26:30.453000,18,2010-03-27,17:42:10.300000
M,36,0400,1,2010-03-27,17:27:41,5,2010-03-27,17:33:37.773000
M,41,0669,64,2010-03-27,17:27:59.297000,58,2010-03-27,17:33:05.170000
F,39,0775,63,2010-03-27,17:28:59.347000,76,2010-03-27,17:33:49.967000
F,57,0530,70,2010-03-27,17:29:35.660000,67,2010-03-27,18:03:42.480000
M,58,1161,70,2010-03-27,17:29:48.160000,67,2010-03-27,18:03:08.197000
M,32,0335,30,2010-03-27,17:29:52.473000,62,2010-03-27,17:44:49.003000
F,34,0806,66,2010-03-27,17:30:02.270000,80,2010-03-27,17:37:13.120000
M,32,0364,42,2010-03-27,17:30:44.163000,42,2010-03-27,17:54:07.007000
M,29,0949,70,2010-03-27,17:32:36.823000,70,2010-03-27,17:40:10.970000
M,34,0691,27,2010-03-27,17:34:45.190000,1,2010-03-27,17:41:30.690000
M,35,1128,61,2010-03-27,17:35:46.980000,64,2010-03-27,17:46:58.067000
M,46,0129,39,2010-03-27,17:40:46.720000,58,2010-03-27,17:46:32.313000
M,50,1131,69,2010-03-27,17:43:56.243000,61,2010-03-27,18:15:24.713000
F,41,1166,66,2010-03-27,17:44:15.427000,80,2010-03-27,17:50:40.620000
M,39,0836,68,2010-03-27,17:44:26.887000,14,2010-03-27,17:58:49.270000
M,36,0191,61,2010-03-27,17:45:13.663000,67,2010-03-27,18:10:35.080000
F,42,0952,79,2010-03-27,17:45:24.490000,58,2010-03-27,17:52:39.220000
M,36,1123,58,2010-03-27,17:45:36.733000,49,2010-03-27,17:49:42.980000
F,30,0894,58,2010-03-27,17:46:10.547000,49,2010-03-27,17:49:39.447000
M,33,0645,27,2010-03-27,17:46:50.597000,14,2010-03-27,17:57:58.083000
M,26,0238,30,2010-03-27,17:47:42.710000,70,2010-03-27,18:10:49.893000
F,45,1115,56,2010-03-27,17:48:21.257000,36,2010-03-27,17:58:32.207000
M,64,0855,69,2010-03-27,17:49:05.633000,84,2010-03-27,17:55:00.267000
M,31,1194,61,2010-03-27,17:49:56.323000,60,2010-03-27,18:00:54.350000
F,29,1110,61,2010-03-27,17:50:49.590000,60,2010-03-27,18:01:08.383000
M,37,0573,69,2010-03-27,17:51:07.390000,51,2010-03-27,18:04:25.497000
F,32,1026,69,2010-03-27,17:51:19.013000,51,2010-03-27,18:04:30.107000
F,30,0729,19,2010-03-27,17:51:22.233000,19,2010-03-27,17:57:25.203000
F,46,0735,39,2010-03-27,17:51:35.390000,61,2010-03-27,18:19:14.030000
M,28,0333,63,2010-03-27,17:51:49.513000,79,2010-03-27,17:57:50.207000
M,46,0295,7,2010-03-27,17:52:00.593000,18,2010-03-27,18:00:28.070000
M,28,0136,48,2010-03-27,17:52:20.033000,56,2010-03-27,17:58:54.363000
M,54,0391,61,2010-03-27,17:53:30.717000,67,2010-03-27,18:10:29.330000
F,34,0686,79,2010-03-27,17:53:44.327000,78,2010-03-27,18:05:14.653000
M,51,0484,20,2010-03-27,17:55:01.610000,17,2010-03-27,18:01:57.763000
M,31,0757,20,2010-03-27,17:55:13.453000,17,2010-03-27,18:01:44.510000
M,27,0487,28,2010-03-27,17:56:43.347000,46,2010-03-27,18:00:28.430000
M,59,0294,76,2010-03-27,17:57:08.643000,70,2010-03-27,18:12:35.663000
M,33,1002,76,2010-03-27,18:01:29.853000,71,2010-03-27,18:20:26.937000
M,29,0684,72,2010-03-27,18:01:41.260000,40,2010-03-27,18:10:36.597000
F,44,0907,85,2010-03-27,18:01:44.680000,85,2010-03-27,18:06:01.497000
F,54,1147,85,2010-03-27,18:02:00.883000,27,2010-03-27,18:39:01.440000
F,35,0075,68,2010-03-27,18:03:03.640000,46,2010-03-27,18:16:41.787000
M,35,1032,68,2010-03-27,18:03:15,46,2010-03-27,18:16:38.037000
F,44,0591,85,2010-03-27,18:06:13.280000,27,2010-03-27,18:38:55.393000
M,32,1078,62,2010-03-27,18:06:35.780000,56,2010-03-27,18:19:28.793000
F,35,0277,55,2010-03-27,18:06:50.280000,70,2010-03-27,18:14:16.070000
M,42,1081,21,2010-03-27,18:06:54.327000,25,2010-03-27,18:24:20.023000
M,52,0147,79,2010-03-27,18:07:03.250000,70,2010-03-27,18:26:34.787000
M,33,0989,83,2010-03-27,18:07:05.360000,75,2010-03-27,18:11:09.893000
M,25,0015,33,2010-03-27,18:07:22.030000,6,2010-03-27,18:13:54.480000
M,18,1195,79,2010-03-27,18:07:26.030000,79,2010-03-27,18:10:49.033000
M,36,0296,68,2010-03-27,18:08:10.683000,53,2010-03-27,18:18:15.337000
M,39,0068,61,2010-03-27,18:08:42.500000,61,2010-03-27,18:22:40.580000
M,33,0973,13,2010-03-27,18:10:43.207000,31,2010-03-27,18:26:11.257000
M,27,0278,46,2010-03-27,18:10:51.957000,40,2010-03-27,18:14:59.640000
M,28,0119,80,2010-03-27,18:14:55.540000,64,2010-03-27,18:20:06.013000
F,36,1159,80,2010-03-27,18:16:13.980000,80,2010-03-27,18:28:04.413000
M,29,0488,61,2010-03-27,18:17:12.823000,48,2010-03-27,18:25:07.700000
M,46,0331,63,2010-03-27,18:17:31.340000,51,2010-03-27,18:33:25.843000
F,31,0865,32,2010-03-27,18:18:21.447000,30,2010-03-27,18:25:09.240000
F,18,0338,52,2010-03-27,18:18:38.307000,71,2010-03-27,18:28:33.020000
M,32,1084,52,2010-03-27,18:19:03.853000,71,2010-03-27,18:28:37.740000
M,24,0738,47,2010-03-27,18:19:11.793000,50,2010-03-27,18:30:29.027000
M,32,0492,6,2010-03-27,18:20:32.670000,19,2010-03-27,18:28:31.493000
F,26,0401,6,2010-03-27,18:20:43.780000,19,2010-03-27,18:28:29.523000
M,26,1079,64,2010-03-27,18:22:42.473000,74,2010-03-27,18:32:12.577000
M,51,0330,71,2010-03-27,18:23:18.710000,65,2010-03-27,18:29:30.210000
M,26,0971,68,2010-03-27,18:24:42.307000,48,2010-03-27,18:32:45.360000
F,35,0369,80,2010-03-27,18:26:34.460000,75,2010-03-27,18:31:57.823000
M,46,1174,18,2010-03-27,18:31:40.433000,1,2010-03-27,18:36:29.510000
M,35,0819,49,2010-03-27,18:33:04.497000,53,2010-03-27,18:36:56.497000
F,27,0044,64,2010-03-27,18:33:10.753000,80,2010-03-27,18:50:41.003000
F,22,579,72,2010-03-27,18:33:11.860000,83,2010-03-27,18:41:46.710000
F,24,0021,72,2010-03-27,18:33:23.470000,83,2010-03-27,18:42:03.570000
M,34,1082,64,2010-03-27,18:33:23.517000,80,2010-03-27,18:50:44.423000
F,33,0462,53,2010-03-27,18:35:17.697000,61,2010-03-27,18:48:40.423000
M,33,1033,53,2010-03-27,18:35:31.320000,53,2010-03-27,18:38:54.487000
M,55,0247,61,2010-03-27,18:35:35.783000,71,2010-03-27,18:38:36.610000
M,39,1132,36,2010-03-27,18:36:26.697000,53,2010-03-27,18:39:36.253000
F,46,0957,61,2010-03-27,18:36:58.363000,39,2010-03-27,18:54:00.057000
F,40,0977,79,2010-03-27,18:38:49.300000,63,2010-03-27,19:02:41.390000
M,33,0296,53,2010-03-27,18:39:08.207000,61,2010-03-27,18:48:28.767000
M,33,0933,79,2010-03-27,18:39:08.303000,63,2010-03-27,19:02:33.500000
M,24,1197,80,2010-03-27,18:39:41.117000,56,2010-03-27,18:47:19.070000
M,43,0405,85,2010-03-27,18:39:47.850000,4,2010-03-27,18:46:23.210000
M,33,0452,63,2010-03-27,18:40:30.477000,59,2010-03-27,18:54:30.943000
F,34,0986,80,2010-03-27,18:41:18.290000,79,2010-03-27,18:45:38.543000
M,26,0652,39,2010-03-27,18:43:22.653000,7,2010-03-27,18:53:36.850000
F,30,1075,47,2010-03-27,18:44:09.733000,50,2010-03-27,18:51:25.567000
M,35,0149,47,2010-03-27,18:44:21.657000,50,2010-03-27,18:51:40.050000
F,52,0909,80,2010-03-27,18:44:23.573000,80,2010-03-27,18:58:55.230000
M,36,0819,53,2010-03-27,18:44:42.173000,68,2010-03-27,18:50:29.923000
M,46,0110,51,2010-03-27,18:45:02.950000,63,2010-03-27,18:49:38.720000
M,39,0608,1,2010-03-27,18:45:10.300000,46,2010-03-27,19:03:29.063000
M,34,0302,1,2010-03-27,18:45:22.503000,46,2010-03-27,19:03:23.033000
M,46,0424,1,2010-03-27,18:46:01.787000,7,2010-03-27,18:55:45.773000
M,55,0162,71,2010-03-27,18:46:43.180000,61,2010-03-27,18:49:50.657000
M,29,0552,33,2010-03-27,18:51:06.080000,44,2010-03-27,19:00:01.700000
M,35,0972,53,2010-03-27,18:52:19.210000,49,2010-03-27,18:55:31.057000
M,41,0079,58,2010-03-27,18:52:25.913000,58,2010-03-27,19:38:02.770000
M,35,0958,34,2010-03-27,18:59:08.760000,4,2010-03-27,19:11:06.637000
M,28,0816,34,2010-03-27,18:59:20.650000,4,2010-03-27,19:07:43.173000
M,31,0931,48,2010-03-27,18:59:41.090000,48,2010-03-27,19:05:26.683000
M,35,0882,2,2010-03-27,19:05:22.550000,4,2010-03-27,19:21:46.570000
M,26,1104,9,2010-03-27,19:05:52.700000,47,2010-03-27,19:25:30.080000
M,57,0196,46,2010-03-27,19:05:53.707000,60,2010-03-27,19:12:19.340000
M,27,0870,9,2010-03-27,19:06:06.013000,47,2010-03-27,19:25:32.440000
M,37,0467,4,2010-03-27,19:06:15.183000,37,2010-03-27,19:31:31.737000
M,42,0661,27,2010-03-27,19:07:44.343000,25,2010-03-27,19:19:35.940000
F,22,1039,13,2010-03-27,19:07:51.523000,27,2010-03-27,19:20:35.427000
M,25,0206,13,2010-03-27,19:08:04.007000,27,2010-03-27,19:20:37.490000
M,29,1170,48,2010-03-27,19:09:12.740000,30,2010-03-27,19:19:36.833000
M,55,0176,9,2010-03-27,19:09:28.723000,27,2010-03-27,19:18:09.890000
F,57,1045,66,2010-03-27,19:11:19.150000,71,2010-03-27,19:20:59.803000
M,58,1130,66,2010-03-27,19:11:32.463000,71,2010-03-27,19:20:46.003000
F,26,0436,18,2010-03-27,19:13:32.717000,1,2010-03-27,19:20:31.113000
M,32,0069,18,2010-03-27,19:13:44.577000,1,2010-03-27,19:20:24.317000
F,35,0309,85,2010-03-27,19:14:19.250000,10,2010-03-27,19:22:12.633000
F,33,0102,41,2010-03-27,19:14:42.347000,37,2010-03-27,19:27:46.540000
M,40,0224,41,2010-03-27,19:15:01.770000,37,2010-03-27,19:27:57.977000
F,28,0678,31,2010-03-27,19:15:52.843000,84,2010-03-27,19:39:23.247000
F,28,0622,31,2010-03-27,19:16:20.843000,84,2010-03-27,19:39:17.763000
M,62,0473,21,2010-03-27,19:16:37.487000,34,2010-03-27,19:26:41.957000
F,23,1025,77,2010-03-27,19:17:31.910000,60,2010-03-27,19:25:03.527000
M,36,0878,9,2010-03-27,19:18:32.657000,4,2010-03-27,19:49:08.330000
M,33,0177,13,2010-03-27,19:18:58.690000,55,2010-03-27,19:34:43.240000
F,21,0576,36,2010-03-27,19:19:12.783000,60,2010-03-27,19:26:09.607000
M,21,0903,36,2010-03-27,19:19:27.547000,60,2010-03-27,19:26:04.120000
F,24,0802,51,2010-03-27,19:20:45.320000,24,2010-03-27,19:25:59.237000
M,34,0310,68,2010-03-27,19:21:14.333000,74,2010-03-27,19:23:18.933000
M,59,0627,70,2010-03-27,19:22:10.210000,37,2010-03-27,19:30:17.187000
M,32,0426,69,2010-03-27,19:22:58.293000,71,2010-03-27,19:25:40.580000
M,27,0195,69,2010-03-27,19:23:11.387000,71,2010-03-27,19:25:38.393000
M,45,0489,32,2010-03-27,19:25:05.033000,2,2010-03-27,19:31:42.673000
M,28,0733,32,2010-03-27,19:25:18.813000,2,2010-03-27,19:31:47.253000
F,26,0179,70,2010-03-27,19:26:34.420000,70,2010-03-27,19:44:02.347000
M,18,0271,20,2010-03-27,19:27:38.060000,25,2010-03-27,19:58:10.120000
M,27,1173,71,2010-03-27,19:30:57.690000,74,2010-03-27,19:34:57.230000
M,37,0629,51,2010-03-27,19:31:06.470000,54,2010-03-27,19:49:58.557000
M,32,0349,71,2010-03-27,19:31:08.423000,74,2010-03-27,19:34:55.963000
F,32,1178,51,2010-03-27,19:31:18.317000,54,2010-03-27,19:50:30.947000
M,22,0116,70,2010-03-27,19:33:00.253000,73,2010-03-27,19:37:15.697000
M,31,0778,70,2010-03-27,19:36:13.540000,70,2010-03-27,19:49:15.587000
M,34,0519,47,2010-03-27,19:36:54.533000,30,2010-03-27,19:48:35.570000
M,39,0687,47,2010-03-27,19:37:08.627000,30,2010-03-27,19:48:40.693000
F,42,0020,58,2010-03-27,19:38:48.147000,79,2010-03-27,19:48:06.227000
M,39,0422,52,2010-03-27,19:40:31.700000,64,2010-03-27,19:54:03.810000
M,34,0481,74,2010-03-27,19:41:25.937000,46,2010-03-27,19:45:11.133000
M,21,0672,60,2010-03-27,19:41:45.983000,36,2010-03-27,19:50:40.913000
F,21,0506,60,2010-03-27,19:41:58.513000,36,2010-03-27,19:50:35.490000
M,29,0851,44,2010-03-27,19:44:26.503000,61,2010-03-27,19:58:00.487000
M,28,1051,2,2010-03-27,19:44:42.190000,48,2010-03-27,19:53:40.920000
M,30,1112,23,2010-03-27,19:45:35.723000,23,2010-03-27,19:49:00.180000
F,30,0621,23,2010-03-27,19:45:47.300000,27,2010-03-27,19:55:58.740000
F,21,0385,74,2010-03-27,19:47:30.703000,64,2010-03-27,19:52:11.200000
M,26,0100,47,2010-03-27,19:48:03.563000,76,2010-03-27,20:04:53.010000
M,27,0101,47,2010-03-27,19:48:24.297000,47,2010-03-27,19:50:34.023000
M,30,0837,23,2010-03-27,19:49:21.900000,27,2010-03-27,19:55:42.723000
M,27,0547,47,2010-03-27,19:50:42.070000,76,2010-03-27,20:05:00.090000
M,41,0736,68,2010-03-27,19:52:24.107000,53,2010-03-27,19:57:48.637000
M,24,0928,20,2010-03-27,19:53:08.230000,17,2010-03-27,19:56:45.710000
F,33,0927,37,2010-03-27,19:53:45.623000,41,2010-03-27,19:58:51.437000
M,40,0388,37,2010-03-27,19:54:04.907000,41,2010-03-27,19:58:45.107000
F,19,0840,1,2010-03-27,19:54:08.157000,22,2010-03-27,20:17:42.680000
M,49,1070,1,2010-03-27,19:54:25.610000,1,2010-03-27,19:57:49.870000
M,51,0138,11,2010-03-27,19:55:04.033000,1,2010-03-27,19:58:24.480000
F,23,1033,53,2010-03-27,19:57:04.790000,78,2010-03-27,20:12:55.237000
M,38,0697,37,2010-03-27,19:57:30.167000,37,2010-03-27,20:08:49.133000
M,32,0058,37,2010-03-27,19:57:42.213000,37,2010-03-27,20:09:01.040000
F,35,0586,10,2010-03-27,19:57:43.667000,85,2010-03-27,20:07:20.293000
M,49,0961,1,2010-03-27,19:58:27.060000,22,2010-03-27,20:18:21.243000
F,31,0346,13,2010-03-27,19:58:35.377000,83,2010-03-27,20:19:33.713000
M,42,0275,76,2010-03-27,20:00:56.803000,71,2010-03-27,20:04:06.217000
F,29,0680,76,2010-03-27,20:01:09.913000,71,2010-03-27,20:05:07.437000
F,32,0175,58,2010-03-27,20:03:00.727000,83,2010-03-27,20:10:24.237000
M,37,0283,58,2010-03-27,20:03:17.213000,83,2010-03-27,20:10:16.830000
M,35,0372,42,2010-03-27,20:04:23.043000,64,2010-03-27,20:20:57.810000
F,35,0561,42,2010-03-27,20:04:35.937000,64,2010-03-27,20:20:42.873000
M,39,316,17,2010-03-27,20:05:10.060000,1,2010-03-27,20:13:19.413000
M,18,0019,80,2010-03-27,20:05:17.840000,70,2010-03-27,20:08:18.500000
M,34,0180,17,2010-03-27,20:05:21.953000,1,2010-03-27,20:13:30.583000
F,49,0632,17,2010-03-27,20:05:34.673000,17,2010-03-27,20:34:58.157000
F,21,1005,64,2010-03-27,20:07:06.873000,74,2010-03-27,22:19:44.470000
