Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
M,56,0580,78,2010-05-24,08:45:37.170000,9,2010-05-24,09:08:14.647000
M,21,0414,20,2010-05-24,08:45:57.260000,25,2010-05-24,08:50:05.677000
M,59,1116,62,2010-05-24,08:46:13.417000,39,2010-05-24,08:56:17.123000
M,24,0875,1,2010-05-24,08:46:25.827000,34,2010-05-24,08:56:41.923000
M,26,0884,84,2010-05-24,08:47:17.580000,33,2010-05-24,08:57:50.747000
M,24,1180,56,2010-05-24,08:47:18.657000,24,2010-05-24,08:55:20.233000
F,22,0942,37,2010-05-24,08:47:22.937000,54,2010-05-24,08:51:42.990000
F,27,0784,1,2010-05-24,08:47:37.487000,7,2010-05-24,09:02:22.090000
M,30,0122,76,2010-05-24,08:48:23.500000,7,2010-05-24,09:00:41.603000
M,29,0039,9,2010-05-24,08:48:27.187000,56,2010-05-24,08:59:05.450000
M,29,0443,31,2010-05-24,08:48:34.733000,17,2010-05-24,08:53:19.977000
M,30,1014,35,2010-05-24,08:48:53.783000,35,2010-05-24,13:49:16.623000
M,24,0656,62,2010-05-24,08:48:56.720000,21,2010-05-24,08:55:06.383000
M,26,1133,85,2010-05-24,08:48:57.173000,75,2010-05-24,09:07:59.083000
F,29,0123,60,2010-05-24,08:49:00.220000,77,2010-05-24,09:33:36.023000
M,32,0895,85,2010-05-24,08:49:08.423000,8,2010-05-24,08:58:23.300000
M,29,0683,84,2010-05-24,08:49:13.580000,73,2010-05-24,09:05:53.720000
M,32,0117,36,2010-05-24,08:49:53.440000,73,2010-05-24,09:00:43.057000
F,30,0032,19,2010-05-24,08:49:57.770000,15,2010-05-24,08:57:35.497000
M,48,0501,2,2010-05-24,08:50:03.753000,6,2010-05-24,08:54:16.590000
M,30,0735,31,2010-05-24,08:50:06.097000,23,2010-05-24,08:58:42.263000
M,25,1030,31,2010-05-24,08:50:21,23,2010-05-24,11:42:01.140000
M,37,0602,31,2010-05-24,08:50:33.380000,43,2010-05-24,09:01:23.783000
M,37,0652,31,2010-05-24,08:50:46,31,2010-05-24,11:04:23.823000
M,23,0926,53,2010-05-24,08:51:15.927000,61,2010-05-24,08:57:02.393000
F,26,0869,7,2010-05-24,08:51:21.600000,7,2010-05-24,14:28:11.807000
F,28,1120,20,2010-05-24,08:51:26.570000,14,2010-05-24,14:06:02.777000
M,29,0047,71,2010-05-24,08:51:42.910000,69,2010-05-24,09:00:58.407000
M,28,1046,1,2010-05-24,08:51:56.630000,1,2010-05-24,08:55:23.277000
M,27,0497,3,2010-05-24,08:51:59.037000,28,2010-05-24,09:00:31.250000
M,29,0713,79,2010-05-24,08:52:06.943000,48,2010-05-24,09:00:19.767000
M,32,0825,70,2010-05-24,08:52:11.350000,47,2010-05-24,09:01:24.620000
M,26,1105,85,2010-05-24,08:52:58.087000,7,2010-05-24,09:03:03.700000
M,24,0699,44,2010-05-24,08:52:59.070000,38,2010-05-24,08:57:35.607000
F,48,0369,20,2010-05-24,08:53:04,20,2010-05-24,11:16:28.927000
M,27,0664,55,2010-05-24,08:53:08.260000,24,2010-05-24,09:03:01.327000
M,30,1143,85,2010-05-24,08:53:09.743000,7,2010-05-24,09:02:57.403000
M,24,0474,45,2010-05-24,08:53:19.820000,18,2010-05-24,09:03:27.467000
M,30,0178,45,2010-05-24,08:53:32.273000,21,2010-05-24,08:57:46.247000
F,34,0621,36,2010-05-24,08:54:14.183000,38,2010-05-24,09:00:00.983000
M,39,0974,1,2010-05-24,08:54:33.713000,48,2010-05-24,09:05:52.413000
M,29,0897,8,2010-05-24,08:54:43.170000,28,2010-05-24,08:57:52.637000
M,27,1141,48,2010-05-24,08:54:43.307000,4,2010-05-24,09:06:54.490000
M,58,0209,20,2010-05-24,08:54:50.277000,85,2010-05-24,09:02:38.543000
M,43,0658,26,2010-05-24,08:54:54.450000,26,2010-05-24,08:58:21.817000
F,35,0012,80,2010-05-24,08:55:27.947000,28,2010-05-24,09:06:29.287000
M,35,0813,59,2010-05-24,08:55:29.280000,38,2010-05-24,09:00:06.717000
F,30,0124,49,2010-05-24,08:55:32.290000,49,2010-05-24,08:58:57.140000
F,27,0093,1,2010-05-24,08:55:35.087000,1,2010-05-24,10:38:59.817000
F,36,0556,35,2010-05-24,08:55:37.250000,5,2010-05-24,09:04:46.850000
M,37,0216,2,2010-05-24,08:55:37.870000,35,2010-05-24,09:04:50.877000
M,32,579,81,2010-05-24,08:55:53.687000,70,2010-05-24,08:59:39.343000
F,30,0835,50,2010-05-24,08:56:00.547000,70,2010-05-24,09:02:44.347000
F,22,0054,26,2010-05-24,08:56:09.297000,26,2010-05-24,08:59:37.820000
M,32,0226,77,2010-05-24,08:56:10.650000,38,2010-05-24,09:04:39.503000
M,27,0091,9,2010-05-24,08:56:13,9,2010-05-24,20:36:19.373000
M,37,0329,34,2010-05-24,08:56:24.343000,25,2010-05-24,08:59:52.553000
M,28,1179,1,2010-05-24,08:56:37.167000,16,2010-05-24,09:03:34.190000
M,37,1013,70,2010-05-24,08:56:58.043000,45,2010-05-24,09:05:18.710000
M,37,0404,23,2010-05-24,08:57:26.870000,5,2010-05-24,09:01:43.017000
M,24,0737,36,2010-05-24,08:57:28.767000,81,2010-05-24,09:10:23.450000
F,22,0211,38,2010-05-24,08:57:30.263000,56,2010-05-24,09:02:43.393000
F,30,1009,85,2010-05-24,08:57:34.410000,18,2010-05-24,09:05:25.953000
F,34,1022,1,2010-05-24,08:58:09.480000,19,2010-05-24,09:04:21.123000
M,53,0038,12,2010-05-24,08:58:23.987000,15,2010-05-24,09:06:26.617000
M,36,0615,80,2010-05-24,08:59:04.513000,36,2010-05-24,09:15:03.287000
M,32,0732,82,2010-05-24,08:59:09.240000,21,2010-05-24,09:13:12.217000
F,51,0017,31,2010-05-24,08:59:17.113000,16,2010-05-24,09:12:37.670000
M,26,0189,85,2010-05-24,08:59:40.397000,81,2010-05-24,09:30:37.317000
F,27,0160,58,2010-05-24,08:59:41.467000,70,2010-05-24,09:03:28.363000
M,27,0406,56,2010-05-24,08:59:55,56,2010-05-24,11:15:29.513000
M,27,0426,27,2010-05-24,09:00:06.233000,16,2010-05-24,09:03:47.223000
M,44,0479,52,2010-05-24,09:00:19.617000,45,2010-05-24,09:07:35.353000
M,38,1175,31,2010-05-24,09:00:28.633000,29,2010-05-24,09:06:49.507000
F,30,0115,60,2010-05-24,09:00:37.820000,81,2010-05-24,09:15:33.193000
M,18,0748,13,2010-05-24,09:00:47.140000,18,2010-05-24,09:07:57.227000
M,43,0789,26,2010-05-24,09:00:55.493000,42,2010-05-24,09:09:29.040000
F,36,0859,72,2010-05-24,09:00:58.017000,74,2010-05-24,09:10:19.747000
M,50,0377,79,2010-05-24,09:01:11.103000,59,2010-05-24,09:08:22.490000
F,33,0482,35,2010-05-24,09:01:28.180000,38,2010-05-24,09:09:52.120000
M,42,1185,84,2010-05-24,09:01:39,59,2010-05-24,09:07:17.693000
M,36,0011,9,2010-05-24,09:01:57.697000,13,2010-05-24,09:07:18.977000
M,27,0016,49,2010-05-24,09:02:06.173000,22,2010-05-24,09:09:28.150000
F,34,1035,83,2010-05-24,09:02:22.153000,75,2010-05-24,09:06:03.300000
M,31,0074,59,2010-05-24,09:02:35.980000,14,2010-05-24,09:17:18.367000
M,37,1154,28,2010-05-24,09:02:37.783000,46,2010-05-24,09:07:13.520000
F,22,0797,24,2010-05-24,09:02:43.560000,14,2010-05-24,09:07:51.083000
M,31,0370,38,2010-05-24,09:03:23.457000,45,2010-05-24,09:10:20.353000
M,29,1084,20,2010-05-24,09:03:46.357000,20,2010-05-24,09:10:33.167000
M,33,0601,24,2010-05-24,09:04:25.593000,28,2010-05-24,09:07:47.790000
F,27,1041,31,2010-05-24,09:04:45.780000,32,2010-05-24,09:13:19.217000
M,29,0179,51,2010-05-24,09:05:00.647000,26,2010-05-24,09:13:38.330000
M,46,1163,38,2010-05-24,09:05:21.897000,48,2010-05-24,09:12:54.187000
M,23,0144,38,2010-05-24,09:05:34.163000,80,2010-05-24,10:39:10.927000
F,28,0554,16,2010-05-24,09:06:14.257000,15,2010-05-24,09:08:41.760000
M,32,1000,5,2010-05-24,09:06:51.850000,6,2010-05-24,09:16:16.663000
M,22,0186,63,2010-05-24,09:06:51.863000,75,2010-05-24,09:11:29.217000
F,29,0365,18,2010-05-24,09:06:52.177000,29,2010-05-24,09:11:42.137000
M,29,0209,85,2010-05-24,09:07:29.567000,3,2010-05-24,09:10:06.510000
M,40,0408,42,2010-05-24,09:08:00.807000,84,2010-05-24,09:17:47.067000
F,32,0740,83,2010-05-24,09:08:14.553000,64,2010-05-24,09:13:14.390000
F,48,0376,19,2010-05-24,09:08:21.523000,32,2010-05-24,09:24:42.120000
M,24,0306,35,2010-05-24,09:08:27.803000,16,2010-05-24,09:14:18.530000
M,25,0828,20,2010-05-24,09:08:31.210000,13,2010-05-24,09:17:53.817000
M,28,0278,34,2010-05-24,09:08:34.290000,33,2010-05-24,09:12:03.687000
M,32,0912,85,2010-05-24,09:08:37.477000,11,2010-05-24,09:12:20.860000
F,26,0489,38,2010-05-24,09:08:44.197000,61,2010-05-24,09:17:09.150000
F,30,0149,36,2010-05-24,09:08:45.930000,79,2010-05-24,09:20:38.937000
M,22,0195,38,2010-05-24,09:09:00.697000,36,2010-05-24,09:16:00.663000
M,33,0906,39,2010-05-24,09:09:40.040000,73,2010-05-24,09:19:29.263000
M,29,0066,34,2010-05-24,09:10:00.197000,9,2010-05-24,09:15:57.257000
M,25,0746,32,2010-05-24,09:10:12.527000,32,2010-05-24,09:23:46.293000
M,33,0623,12,2010-05-24,09:10:12.870000,32,2010-05-24,09:25:08.357000
M,45,0416,80,2010-05-24,09:10:24.557000,38,2010-05-24,09:19:02.833000
M,29,0236,20,2010-05-24,09:10:25.247000,6,2010-05-24,09:15:56.913000
F,24,0298,36,2010-05-24,09:10:49.090000,73,2010-05-24,09:16:59.367000
M,31,0788,21,2010-05-24,09:10:52.917000,19,2010-05-24,09:20:08.310000
M,25,0101,83,2010-05-24,09:10:58,67,2010-05-24,23:20:29.433000
F,30,1107,1,2010-05-24,09:11:11.513000,1,2010-05-24,09:14:34.843000
M,25,0861,64,2010-05-24,09:11:16.530000,58,2010-05-24,09:20:06.867000
F,25,0238,45,2010-05-24,09:11:25.967000,38,2010-05-24,09:15:15.250000
M,29,0990,76,2010-05-24,09:11:58.450000,7,2010-05-24,09:24:07.007000
M,35,0984,61,2010-05-24,09:12:02.093000,61,2010-05-24,09:15:26.410000
F,29,0552,61,2010-05-24,09:12:19.187000,61,2010-05-24,09:15:44.630000
M,28,0303,20,2010-05-24,09:12:30.047000,16,2010-05-24,09:19:08.380000
M,33,0277,42,2010-05-24,09:12:43.343000,64,2010-05-24,09:20:42.327000
M,27,0197,76,2010-05-24,09:12:45.140000,58,2010-05-24,09:26:28.420000
M,32,0230,61,2010-05-24,09:12:47,61,2010-05-24,10:09:34.233000
M,23,0910,64,2010-05-24,09:12:50.720000,37,2010-05-24,09:18:32.353000
F,35,0747,1,2010-05-24,09:13:26.390000,6,2010-05-24,09:15:41.490000
M,35,0921,54,2010-05-24,09:14:09.640000,22,2010-05-24,09:20:50.173000
M,51,0818,35,2010-05-24,09:14:40.190000,24,2010-05-24,09:24:40.960000
M,56,0534,74,2010-05-24,09:14:41.033000,84,2010-05-24,09:18:43.990000
F,29,0963,28,2010-05-24,09:14:59,28,2010-05-24,16:47:30.450000
